date,session_key,meeting_key,driver_number,interval,gap_to_leader
2026-03-08T05:07:57.287000+00:00,11234,1279,44,,20.136
2026-03-08T05:07:59.337000+00:00,11234,1279,44,4.144,20.174
2026-03-08T05:08:03.030000+00:00,11234,1279,44,4.082,20.157
2026-03-08T05:08:06.206000+00:00,11234,1279,44,4.088,20.17
2026-03-08T05:08:09.895000+00:00,11234,1279,44,4.096,20.179
2026-03-08T05:08:13.666000+00:00,11234,1279,44,4.082,20.204
2026-03-08T05:08:16.982000+00:00,11234,1279,44,4.066,20.233
2026-03-08T05:08:21.804000+00:00,11234,1279,44,4.064,20.214
2026-03-08T05:08:26.796000+00:00,11234,1279,44,3.989,20.252
2026-03-08T05:08:30.767000+00:00,11234,1279,44,3.936,20.179
2026-03-08T05:08:36.455000+00:00,11234,1279,44,4.012,20.22
2026-03-08T05:08:39.725000+00:00,11234,1279,44,3.999,20.207
2026-03-08T05:08:43.333000+00:00,11234,1279,44,3.987,19.753
2026-03-08T05:08:45.494000+00:00,11234,1279,44,4.036,19.675
2026-03-08T05:08:47.538000+00:00,11234,1279,44,4.039,19.588
2026-03-08T05:08:52.708000+00:00,11234,1279,44,4.021,19.668
2026-03-08T05:08:53.423000+00:00,11234,1279,44,4.019,19.679
2026-03-08T05:08:56.026000+00:00,11234,1279,44,4.002,19.72
2026-03-08T05:08:57.396000+00:00,11234,1279,44,3.973,19.693
2026-03-08T05:09:02.119000+00:00,11234,1279,44,3.978,19.671
2026-03-08T05:09:05.625000+00:00,11234,1279,44,3.981,19.697
2026-03-08T05:09:08.888000+00:00,11234,1279,44,3.954,19.559
2026-03-08T05:09:12.431000+00:00,11234,1279,44,3.884,19.37
2026-03-08T05:09:17.340000+00:00,11234,1279,44,3.919,19.378
2026-03-08T05:09:19.991000+00:00,11234,1279,44,3.893,19.363
2026-03-08T05:09:22.167000+00:00,11234,1279,44,3.905,19.45
2026-03-08T05:09:25.908000+00:00,11234,1279,44,4.013,19.262
2026-03-08T05:09:29.137000+00:00,11234,1279,44,4.038,19.183
2026-03-08T05:09:32.797000+00:00,11234,1279,44,4.041,19.181
2026-03-08T05:09:36.649000+00:00,11234,1279,44,4.029,19.198
2026-03-08T05:09:39.941000+00:00,11234,1279,44,4.012,
2026-03-08T05:09:44.769000+00:00,11234,1279,44,3.989,19.139
2026-03-08T05:09:49.894000+00:00,11234,1279,44,3.929,19.151
2026-03-08T05:09:53.685000+00:00,11234,1279,44,3.891,19.123
2026-03-08T05:09:59.422000+00:00,11234,1279,44,3.883,19.126
2026-03-08T05:10:02.727000+00:00,11234,1279,44,3.966,19.133
2026-03-08T05:10:06.286000+00:00,11234,1279,44,4.036,18.938
2026-03-08T05:10:08.530000+00:00,11234,1279,44,4.09,18.935
2026-03-08T05:10:10.499000+00:00,11234,1279,44,4.085,18.88
2026-03-08T05:10:15.669000+00:00,11234,1279,44,4.073,18.888
2026-03-08T05:10:16.292000+00:00,11234,1279,44,4.07,18.873
2026-03-08T05:10:18.971000+00:00,11234,1279,44,4.054,18.805
2026-03-08T05:10:20.225000+00:00,11234,1279,44,4.049,18.782
2026-03-08T05:10:25.052000+00:00,11234,1279,44,4.101,18.826
2026-03-08T05:10:28.633000+00:00,11234,1279,44,4.098,18.853
2026-03-08T05:10:31.800000+00:00,11234,1279,44,4.067,18.713
2026-03-08T05:10:35.374000+00:00,11234,1279,44,4.029,18.533
2026-03-08T05:10:40.276000+00:00,11234,1279,44,4.098,18.595
2026-03-08T05:10:42.904000+00:00,11234,1279,44,4.089,18.638
2026-03-08T05:10:45.055000+00:00,11234,1279,44,4.074,18.675
2026-03-08T05:10:48.751000+00:00,11234,1279,44,4.061,18.685
2026-03-08T05:10:51.954000+00:00,11234,1279,44,4.094,18.747
2026-03-08T05:10:55.632000+00:00,11234,1279,44,4.102,18.772
2026-03-08T05:10:59.469000+00:00,11234,1279,44,4.084,18.776
2026-03-08T05:11:02.823000+00:00,11234,1279,44,4.064,18.774
2026-03-08T05:11:07.606000+00:00,11234,1279,44,4.089,18.861
2026-03-08T05:11:12.720000+00:00,11234,1279,44,4.086,18.942
2026-03-08T05:11:16.546000+00:00,11234,1279,44,3.995,18.827
2026-03-08T05:11:22.123000+00:00,11234,1279,44,3.885,18.772
2026-03-08T05:11:25.391000+00:00,11234,1279,44,3.888,18.745
2026-03-08T05:11:29.033000+00:00,11234,1279,44,3.863,18.585
2026-03-08T05:11:31.130000+00:00,11234,1279,44,3.893,18.633
2026-03-08T05:11:33.171000+00:00,11234,1279,44,3.852,18.555
2026-03-08T05:11:38.326000+00:00,11234,1279,44,3.8,18.533
2026-03-08T05:11:38.967000+00:00,11234,1279,44,3.795,18.517
2026-03-08T05:11:41.624000+00:00,11234,1279,44,3.78,18.439
2026-03-08T05:11:42.987000+00:00,11234,1279,44,3.758,18.403
2026-03-08T05:11:47.732000+00:00,11234,1279,44,3.737,18.498
2026-03-08T05:11:51.272000+00:00,11234,1279,44,3.735,18.537
2026-03-08T05:11:54.547000+00:00,11234,1279,44,3.76,18.513
2026-03-08T05:11:58.128000+00:00,11234,1279,44,3.68,18.362
2026-03-08T05:12:03.019000+00:00,11234,1279,44,3.713,18.425
2026-03-08T05:12:05.721000+00:00,11234,1279,44,3.698,18.468
2026-03-08T05:12:07.793000+00:00,11234,1279,44,3.688,18.512
2026-03-08T05:12:11.506000+00:00,11234,1279,44,3.687,18.529
2026-03-08T05:12:14.716000+00:00,11234,1279,44,3.695,18.557
2026-03-08T05:12:18.405000+00:00,11234,1279,44,3.706,18.585
2026-03-08T05:12:22.218000+00:00,11234,1279,44,3.687,18.584
2026-03-08T05:12:25.541000+00:00,11234,1279,44,3.676,18.586
2026-03-08T05:12:30.244000+00:00,11234,1279,44,3.684,18.553
2026-03-08T05:12:35.322000+00:00,11234,1279,44,3.663,18.56
2026-03-08T05:12:39.183000+00:00,11234,1279,44,3.54,18.474
2026-03-08T05:12:44.844000+00:00,11234,1279,44,3.585,18.536
2026-03-08T05:12:48.127000+00:00,11234,1279,44,3.637,18.508
2026-03-08T05:12:51.700000+00:00,11234,1279,44,3.624,18.268
2026-03-08T05:12:53.903000+00:00,11234,1279,44,3.662,18.253
2026-03-08T05:12:55.904000+00:00,11234,1279,44,3.651,18.204
2026-03-08T05:13:01.106000+00:00,11234,1279,44,3.655,18.248
2026-03-08T05:13:01.737000+00:00,11234,1279,44,3.66,18.247
2026-03-08T05:13:04.411000+00:00,11234,1279,44,3.676,18.231
2026-03-08T05:13:05.694000+00:00,11234,1279,44,3.696,18.207
2026-03-08T05:13:10.471000+00:00,11234,1279,44,3.643,18.262
2026-03-08T05:13:13.993000+00:00,11234,1279,44,3.615,18.307
2026-03-08T05:13:17.258000+00:00,11234,1279,44,3.58,18.243
2026-03-08T05:13:20.770000+00:00,11234,1279,44,3.473,18.069
2026-03-08T05:13:25.687000+00:00,11234,1279,44,3.437,18.121
2026-03-08T05:13:28.385000+00:00,11234,1279,44,3.4,18.172
2026-03-08T05:13:30.486000+00:00,11234,1279,44,3.377,18.217
2026-03-08T05:13:34.152000+00:00,11234,1279,44,3.341,18.222
2026-03-08T05:13:37.371000+00:00,11234,1279,44,3.377,18.257
2026-03-08T05:13:41.058000+00:00,11234,1279,44,3.391,18.279
2026-03-08T05:13:44.854000+00:00,11234,1279,44,3.378,18.297
2026-03-08T05:13:48.163000+00:00,11234,1279,44,3.36,18.328
2026-03-08T05:13:52.926000+00:00,11234,1279,44,3.368,18.373
2026-03-08T05:13:58.025000+00:00,11234,1279,44,3.315,18.388
2026-03-08T05:14:01.775000+00:00,11234,1279,44,3.253,18.268
2026-03-08T05:14:07.505000+00:00,11234,1279,44,3.117,18.295
2026-03-08T05:14:10.830000+00:00,11234,1279,44,3.101,18.361
2026-03-08T05:14:14.446000+00:00,11234,1279,44,3.111,18.142
2026-03-08T05:14:16.669000+00:00,11234,1279,44,3.127,18.171
2026-03-08T05:14:18.784000+00:00,11234,1279,44,3.126,18.191
2026-03-08T05:14:23.944000+00:00,11234,1279,44,3.133,18.24
2026-03-08T05:14:24.580000+00:00,11234,1279,44,3.131,18.238
2026-03-08T05:14:27.206000+00:00,11234,1279,44,3.116,18.21
2026-03-08T05:14:28.501000+00:00,11234,1279,44,3.115,18.203
2026-03-08T05:14:33.286000+00:00,11234,1279,44,3.125,18.21
2026-03-08T05:14:36.788000+00:00,11234,1279,44,3.121,18.252
2026-03-08T05:14:40.017000+00:00,11234,1279,44,3.081,18.166
2026-03-08T05:14:43.606000+00:00,11234,1279,44,2.963,17.982
2026-03-08T05:14:48.500000+00:00,11234,1279,44,2.943,18.008
2026-03-08T05:14:51.188000+00:00,11234,1279,44,2.947,18.048
2026-03-08T05:14:53.310000+00:00,11234,1279,44,2.986,18.14
2026-03-08T05:14:57.094000+00:00,11234,1279,44,3.037,18.22
2026-03-08T05:15:00.329000+00:00,11234,1279,44,3.024,18.248
2026-03-08T05:15:04.033000+00:00,11234,1279,44,3.025,18.273
2026-03-08T05:15:07.834000+00:00,11234,1279,44,3.019,18.282
2026-03-08T05:15:11.184000+00:00,11234,1279,44,3.033,18.308
2026-03-08T05:15:15.949000+00:00,11234,1279,44,3.135,18.323
2026-03-08T05:15:21.038000+00:00,11234,1279,44,3.131,18.374
2026-03-08T05:15:24.897000+00:00,11234,1279,44,3.074,18.289
2026-03-08T05:15:30.619000+00:00,11234,1279,44,2.977,18.324
2026-03-08T05:15:33.951000+00:00,11234,1279,44,3.038,18.368
2026-03-08T05:15:37.542000+00:00,11234,1279,44,3.006,18.131
2026-03-08T05:15:39.825000+00:00,11234,1279,44,3.104,18.25
2026-03-08T05:15:41.966000+00:00,11234,1279,44,3.168,18.326
2026-03-08T05:15:47.224000+00:00,11234,1279,44,3.238,18.461
2026-03-08T05:15:47.946000+00:00,11234,1279,44,3.241,
2026-03-08T05:15:50.582000+00:00,11234,1279,44,3.256,18.465
2026-03-08T05:15:51.849000+00:00,11234,1279,44,3.246,18.437
2026-03-08T05:15:56.657000+00:00,11234,1279,44,3.209,18.436
2026-03-08T05:16:00.185000+00:00,11234,1279,44,3.223,18.481
2026-03-08T05:16:03.401000+00:00,11234,1279,44,3.224,18.427
2026-03-08T05:16:07.008000+00:00,11234,1279,44,3.1,18.282
2026-03-08T05:16:11.988000+00:00,11234,1279,44,3.158,18.356
2026-03-08T05:16:14.612000+00:00,11234,1279,44,3.118,18.406
2026-03-08T05:16:16.835000+00:00,11234,1279,44,3.101,18.469
2026-03-08T05:16:20.505000+00:00,11234,1279,44,3.152,18.53
2026-03-08T05:16:23.693000+00:00,11234,1279,44,3.149,18.565
2026-03-08T05:16:27.356000+00:00,11234,1279,44,3.156,18.585
2026-03-08T05:16:31.199000+00:00,11234,1279,44,3.169,18.606
2026-03-08T05:16:34.496000+00:00,11234,1279,44,3.172,18.643
2026-03-08T05:16:39.238000+00:00,11234,1279,44,3.218,18.673
2026-03-08T05:16:44.262000+00:00,11234,1279,44,3.158,18.719
2026-03-08T05:16:48.070000+00:00,11234,1279,44,3.013,18.645
2026-03-08T05:16:53.735000+00:00,11234,1279,44,2.972,18.625
2026-03-08T05:16:57.028000+00:00,11234,1279,44,2.99,18.567
2026-03-08T05:17:00.592000+00:00,11234,1279,44,2.969,18.365
2026-03-08T05:17:02.802000+00:00,11234,1279,44,2.999,18.37
2026-03-08T05:17:04.800000+00:00,11234,1279,44,2.973,18.364
2026-03-08T05:17:09.930000+00:00,11234,1279,44,2.943,18.389
2026-03-08T05:17:10.568000+00:00,11234,1279,44,2.935,18.382
2026-03-08T05:17:13.152000+00:00,11234,1279,44,2.887,18.333
2026-03-08T05:17:14.454000+00:00,11234,1279,44,2.884,18.293
2026-03-08T05:17:19.271000+00:00,11234,1279,44,2.833,18.302
2026-03-08T05:17:22.728000+00:00,11234,1279,44,2.811,18.324
2026-03-08T05:17:25.955000+00:00,11234,1279,44,2.764,18.208
2026-03-08T05:17:29.587000+00:00,11234,1279,44,2.63,18.024
2026-03-08T05:17:34.546000+00:00,11234,1279,44,2.65,18.074
2026-03-08T05:17:37.239000+00:00,11234,1279,44,2.62,18.112
2026-03-08T05:17:39.353000+00:00,11234,1279,44,2.636,18.19
2026-03-08T05:17:43.129000+00:00,11234,1279,44,2.627,18.116
2026-03-08T05:17:46.315000+00:00,11234,1279,44,2.609,18.124
2026-03-08T05:17:50.003000+00:00,11234,1279,44,2.615,18.159
2026-03-08T05:17:53.798000+00:00,11234,1279,44,2.661,18.211
2026-03-08T05:17:57.093000+00:00,11234,1279,44,2.719,18.263
2026-03-08T05:18:01.879000+00:00,11234,1279,44,2.855,18.275
2026-03-08T05:18:06.902000+00:00,11234,1279,44,2.829,18.261
2026-03-08T05:18:10.770000+00:00,11234,1279,44,2.817,18.202
2026-03-08T05:18:16.486000+00:00,11234,1279,44,2.753,18.272
2026-03-08T05:18:19.762000+00:00,11234,1279,44,2.79,
2026-03-08T05:18:23.511000+00:00,11234,1279,44,2.901,18.176
2026-03-08T05:18:25.724000+00:00,11234,1279,44,2.921,18.192
2026-03-08T05:18:27.743000+00:00,11234,1279,44,2.897,18.189
2026-03-08T05:18:32.936000+00:00,11234,1279,44,2.902,18.286
2026-03-08T05:18:33.560000+00:00,11234,1279,44,2.894,18.284
2026-03-08T05:18:36.183000+00:00,11234,1279,44,2.856,18.259
2026-03-08T05:18:37.600000+00:00,11234,1279,44,2.943,18.295
2026-03-08T05:18:42.445000+00:00,11234,1279,44,2.921,18.363
2026-03-08T05:18:45.995000+00:00,11234,1279,44,2.9,18.413
2026-03-08T05:18:49.398000+00:00,11234,1279,44,3.107,18.585
2026-03-08T05:18:53.102000+00:00,11234,1279,44,3.141,18.563
2026-03-08T05:18:58.013000+00:00,11234,1279,44,3.177,18.584
2026-03-08T05:19:00.614000+00:00,11234,1279,44,3.166,18.61
2026-03-08T05:19:02.742000+00:00,11234,1279,44,3.158,18.645
2026-03-08T05:19:06.436000+00:00,11234,1279,44,3.198,18.673
2026-03-08T05:19:09.662000+00:00,11234,1279,44,3.244,18.73
2026-03-08T05:19:13.344000+00:00,11234,1279,44,3.254,18.771
2026-03-08T05:19:17.164000+00:00,11234,1279,44,3.232,18.816
2026-03-08T05:19:20.496000+00:00,11234,1279,44,3.207,18.862
2026-03-08T05:19:25.190000+00:00,11234,1279,44,3.191,18.799
2026-03-08T05:19:30.240000+00:00,11234,1279,44,3.174,18.828
2026-03-08T05:19:34.042000+00:00,11234,1279,44,2.969,18.693
2026-03-08T05:19:39.722000+00:00,11234,1279,44,2.951,18.653
2026-03-08T05:19:43.038000+00:00,11234,1279,44,2.994,18.628
2026-03-08T05:19:46.616000+00:00,11234,1279,44,2.997,18.389
2026-03-08T05:19:48.863000+00:00,11234,1279,44,3.036,18.334
2026-03-08T05:19:50.918000+00:00,11234,1279,44,3.059,18.325
2026-03-08T05:19:56.086000+00:00,11234,1279,44,3.058,18.378
2026-03-08T05:19:56.724000+00:00,11234,1279,44,3.045,18.38
2026-03-08T05:19:59.359000+00:00,11234,1279,44,2.987,18.376
2026-03-08T05:20:00.675000+00:00,11234,1279,44,2.942,18.241
2026-03-08T05:20:05.341000+00:00,11234,1279,44,2.859,18.111
2026-03-08T05:20:08.868000+00:00,11234,1279,44,2.879,18.125
2026-03-08T05:20:12.047000+00:00,11234,1279,44,2.949,18.055
2026-03-08T05:20:15.635000+00:00,11234,1279,44,2.898,17.887
2026-03-08T05:20:20.628000+00:00,11234,1279,44,3.02,18.013
2026-03-08T05:20:23.301000+00:00,11234,1279,44,3.005,18.059
2026-03-08T05:20:25.418000+00:00,11234,1279,44,2.994,18.121
2026-03-08T05:20:29.158000+00:00,11234,1279,44,3.032,18.054
2026-03-08T05:20:32.328000+00:00,11234,1279,44,3.061,18.076
2026-03-08T05:20:35.999000+00:00,11234,1279,44,3.065,18.099
2026-03-08T05:20:39.796000+00:00,11234,1279,44,3.034,18.166
2026-03-08T05:20:43.141000+00:00,11234,1279,44,2.997,18.23
2026-03-08T05:20:47.891000+00:00,11234,1279,44,2.97,18.167
2026-03-08T05:20:52.959000+00:00,11234,1279,44,2.893,18.211
2026-03-08T05:20:56.814000+00:00,11234,1279,44,2.676,18.114
2026-03-08T05:21:02.474000+00:00,11234,1279,44,2.61,18.123
2026-03-08T05:21:05.784000+00:00,11234,1279,44,2.623,18.113
2026-03-08T05:21:09.311000+00:00,11234,1279,44,2.645,17.961
2026-03-08T05:21:11.523000+00:00,11234,1279,44,2.673,17.964
2026-03-08T05:21:13.538000+00:00,11234,1279,44,2.64,17.874
2026-03-08T05:21:18.638000+00:00,11234,1279,44,2.571,17.841
2026-03-08T05:21:19.322000+00:00,11234,1279,44,2.554,17.834
2026-03-08T05:21:21.980000+00:00,11234,1279,44,2.464,17.789
2026-03-08T05:21:23.229000+00:00,11234,1279,44,2.368,17.714
2026-03-08T05:21:27.936000+00:00,11234,1279,44,2.382,17.771
2026-03-08T05:21:31.453000+00:00,11234,1279,44,2.438,17.828
2026-03-08T05:21:34.694000+00:00,11234,1279,44,2.499,17.784
2026-03-08T05:21:38.360000+00:00,11234,1279,44,2.455,17.698
2026-03-08T05:21:43.279000+00:00,11234,1279,44,2.499,17.709
2026-03-08T05:21:45.888000+00:00,11234,1279,44,2.497,17.754
2026-03-08T05:21:48.055000+00:00,11234,1279,44,2.493,17.797
2026-03-08T05:21:51.750000+00:00,11234,1279,44,2.535,17.803
2026-03-08T05:21:54.909000+00:00,11234,1279,44,2.552,17.828
2026-03-08T05:21:58.584000+00:00,11234,1279,44,2.557,17.842
2026-03-08T05:22:02.383000+00:00,11234,1279,44,2.527,17.851
2026-03-08T05:22:05.716000+00:00,11234,1279,44,2.495,17.866
2026-03-08T05:22:10.403000+00:00,11234,1279,44,2.449,17.859
2026-03-08T05:22:15.392000+00:00,11234,1279,44,2.372,17.85
2026-03-08T05:22:19.232000+00:00,11234,1279,44,2.189,17.787
2026-03-08T05:22:24.882000+00:00,11234,1279,44,2.123,17.772
2026-03-08T05:22:28.149000+00:00,11234,1279,44,2.146,17.747
2026-03-08T05:22:31.693000+00:00,11234,1279,44,2.153,17.492
2026-03-08T05:22:33.852000+00:00,11234,1279,44,2.199,17.469
2026-03-08T05:22:35.863000+00:00,11234,1279,44,2.174,17.498
2026-03-08T05:22:41.068000+00:00,11234,1279,44,2.161,17.591
2026-03-08T05:22:41.696000+00:00,11234,1279,44,2.152,17.587
2026-03-08T05:22:44.370000+00:00,11234,1279,44,2.096,17.549
2026-03-08T05:22:45.722000+00:00,11234,1279,44,2.074,17.507
2026-03-08T05:22:50.432000+00:00,11234,1279,44,2.105,17.548
2026-03-08T05:22:53.914000+00:00,11234,1279,44,2.121,17.578
2026-03-08T05:22:57.138000+00:00,11234,1279,44,2.076,17.536
2026-03-08T05:23:00.789000+00:00,11234,1279,44,2.034,17.427
2026-03-08T05:23:05.610000+00:00,11234,1279,44,2.014,17.379
2026-03-08T05:23:08.271000+00:00,11234,1279,44,2.002,17.409
2026-03-08T05:23:10.350000+00:00,11234,1279,44,1.987,17.439
2026-03-08T05:23:14.038000+00:00,11234,1279,44,1.951,17.395
2026-03-08T05:23:17.241000+00:00,11234,1279,44,1.961,17.427
2026-03-08T05:23:20.897000+00:00,11234,1279,44,1.959,17.445
2026-03-08T05:23:24.681000+00:00,11234,1279,44,1.929,17.46
2026-03-08T05:23:28.033000+00:00,11234,1279,44,1.896,17.48
2026-03-08T05:23:32.727000+00:00,11234,1279,44,1.834,17.496
2026-03-08T05:23:37.737000+00:00,11234,1279,44,1.84,17.547
2026-03-08T05:23:41.614000+00:00,11234,1279,44,1.79,17.505
2026-03-08T05:23:47.390000+00:00,11234,1279,44,1.664,17.546
2026-03-08T05:23:50.687000+00:00,11234,1279,44,1.714,17.523
2026-03-08T05:23:54.220000+00:00,11234,1279,44,1.696,17.257
2026-03-08T05:23:56.405000+00:00,11234,1279,44,1.756,17.261
2026-03-08T05:23:58.453000+00:00,11234,1279,44,1.717,17.262
2026-03-08T05:24:03.559000+00:00,11234,1279,44,1.694,17.328
2026-03-08T05:24:04.194000+00:00,11234,1279,44,1.687,17.33
2026-03-08T05:24:06.858000+00:00,11234,1279,44,1.641,17.332
2026-03-08T05:24:08.205000+00:00,11234,1279,44,1.584,17.282
2026-03-08T05:24:12.909000+00:00,11234,1279,44,1.46,17.194
2026-03-08T05:24:16.379000+00:00,11234,1279,44,1.48,17.223
2026-03-08T05:24:19.553000+00:00,11234,1279,44,1.439,17.135
2026-03-08T05:24:23.199000+00:00,11234,1279,44,1.39,16.962
2026-03-08T05:24:28.106000+00:00,11234,1279,44,1.448,17.005
2026-03-08T05:24:30.742000+00:00,11234,1279,44,1.442,17.046
2026-03-08T05:24:32.880000+00:00,11234,1279,44,1.439,17.094
2026-03-08T05:24:36.552000+00:00,11234,1279,44,1.459,17.078
2026-03-08T05:24:39.772000+00:00,11234,1279,44,1.533,17.148
2026-03-08T05:24:43.435000+00:00,11234,1279,44,1.541,17.17
2026-03-08T05:24:47.252000+00:00,11234,1279,44,1.512,17.214
2026-03-08T05:24:50.640000+00:00,11234,1279,44,1.466,17.268
2026-03-08T05:24:55.278000+00:00,11234,1279,44,1.421,17.17
2026-03-08T05:25:00.336000+00:00,11234,1279,44,1.374,17.278
2026-03-08T05:25:04.229000+00:00,11234,1279,44,1.384,17.236
2026-03-08T05:25:10.004000+00:00,11234,1279,44,1.36,17.14
2026-03-08T05:25:13.345000+00:00,11234,1279,44,1.37,17.004
2026-03-08T05:25:16.892000+00:00,11234,1279,44,1.411,16.773
2026-03-08T05:25:19.065000+00:00,11234,1279,44,1.442,16.737
2026-03-08T05:25:21.108000+00:00,11234,1279,44,1.401,16.787
2026-03-08T05:25:26.295000+00:00,11234,1279,44,1.333,16.865
2026-03-08T05:25:26.931000+00:00,11234,1279,44,1.305,16.858
2026-03-08T05:25:29.693000+00:00,11234,1279,44,1.15,16.811
2026-03-08T05:25:30.923000+00:00,11234,1279,44,1.071,16.751
2026-03-08T05:25:35.725000+00:00,11234,1279,44,1.006,16.815
2026-03-08T05:25:39.206000+00:00,11234,1279,44,1.033,16.836
2026-03-08T05:25:42.397000+00:00,11234,1279,44,1.056,16.654
2026-03-08T05:25:46.046000+00:00,11234,1279,44,1.036,16.546
2026-03-08T05:25:50.943000+00:00,11234,1279,44,1.049,16.563
2026-03-08T05:25:53.565000+00:00,11234,1279,44,1.039,16.6
2026-03-08T05:25:55.681000+00:00,11234,1279,44,1.028,16.632
2026-03-08T05:25:59.370000+00:00,11234,1279,44,0.99,16.614
2026-03-08T05:26:02.574000+00:00,11234,1279,44,0.979,16.66
2026-03-08T05:26:06.212000+00:00,11234,1279,44,0.964,16.648
2026-03-08T05:26:09.977000+00:00,11234,1279,44,0.908,16.582
2026-03-08T05:26:13.266000+00:00,11234,1279,44,0.842,16.515
2026-03-08T05:26:18.017000+00:00,11234,1279,44,0.826,16.437
2026-03-08T05:26:22.843000+00:00,11234,1279,44,0.638,16.282
2026-03-08T05:26:26.562000+00:00,11234,1279,44,0.408,16.05
2026-03-08T05:26:32.555000+00:00,11234,1279,44,0.649,16.288
2026-03-08T05:26:36.004000+00:00,11234,1279,44,0.768,16.412
2026-03-08T05:26:39.641000+00:00,11234,1279,44,0.826,16.251
2026-03-08T05:26:41.832000+00:00,11234,1279,44,0.841,16.27
2026-03-08T05:26:43.843000+00:00,11234,1279,44,0.777,16.208
2026-03-08T05:26:48.959000+00:00,11234,1279,44,0.614,16.16
2026-03-08T05:26:49.590000+00:00,11234,1279,44,0.625,16.144
